rent_price,distance_to_nearest_square
20,0.03809465098095047
12,0.0386769509396042
11,0.03909307260311593
12,0.040305438622341726
8,0.04223480106329943
30,0.059571252301359255
22,0.0609385446231816
32,0.062275791925383996
50,0.06389576760859485
6,0.0724541652422687
10,0.07030015233255209
5,0.071564298450929
5,0.07284596047422251
8,0.0736387093456773
5,0.035726910151624644
11,0.03277454745341284
12,0.03565440751912067
12,0.03646785883079782
8,0.03814555082737593
18,0.11106479657723031
30,0.11014932837986559
35,0.10716819914143681
30,0.10390826876466008
22,0.09148270618621933
6,0.08945892000726964
6,0.08873053041419009
12,0.08741651953954889
16,0.08680345049725846
10,0.08610262618805818
20,0.09424703978276845
20,0.09367497426424352
20,0.09708586900845706
12,0.09647683002997583
13,0.09576575745038632
5,0.07109593872534245
5,0.07049280609568975
46,0.0791476820341585
20,0.07850571088337853
24,0.07782865450750563
65,0.07622547083178981
38,0.07341925773718504
30,0.07134231493790565
20,0.06801362461666881
28,0.06621910769769457
21,0.09738158079224533
26,0.09958030836573588
26,0.09903183967575653
32,0.09746049562579262
18,0.09623076854259549
20,0.09407379585528104
19,0.08769526627155086
19,0.08959763061093212
38,0.08337975670422527
24,0.07594890177643435
10,0.07756166954684209
22,0.07570210509056378
24,0.08051302809288163
6,0.08386072216032953
18,0.0862713983410215
18,0.08917290841440761
12,0.10028216797475036
15,0.10576939427021122
60,0.10783885944371936
80,0.09630368533974576
90,0.09678512549176219
50,0.09498104403442541
52,0.09759440668533446
12,0.10057015485937258
10,0.10132594678294606
40,0.09949818748044231
56,0.09476019248049157
55,0.11120152501806709
55,0.1126394288771802
12,0.13660526726677408
28,0.13319899978132996
20,0.13479409500108017
16,0.13652984090331569
12,0.13827869910451376
13,0.1386663581706008
11,0.12294920111577969
7,0.12114176888369887
48,0.11955253837928914
38,0.11795458100160544
42,0.116132735103573
26,0.11456843881706225
50,0.11292966671653588
50,0.11138345400120965
30,0.12955994128102089
80,0.13318230660872196
40,0.07665770290753528
8,0.07758236969727553
6,0.07963020122794286
3,0.08033722672679147
34,0.07194778421099819
22,0.07211196204300171
9,0.07342935279490172
9,0.07284474448977044
6,0.07580436993035593
10,0.07419282945323738
14,0.0745274732732356
10,0.07568061391867544
48,0.07617507479801695
10,0.07831869864234305
20,0.07832196453672803
12,0.079161378870529
5,0.07988790310369795
72,0.13768404682119395
75,0.1377538021353905
60,0.1377619212449945
60,0.13825148679611693
20,0.14694623767954554
20,0.1474443911754212
20,0.14804565770063238
15,0.14871061623399065
8,0.15265631637137816
20,0.14841846897714453
20,0.1483360687329854
8,0.1455320782398635
55,0.1663213968672139
55,0.16761566204565928
36,0.15687314948489298
50,0.1632500650067641
12,0.151179664166876
70,0.1522716022551981
50,0.15638121138764907
50,0.15679252089810175
52,0.1574223484213281
28,0.15774756487304975
26,0.12223510442236073
26,0.12035820763600934
10,0.11768505521258468
4,0.11764657969689025
4,0.11768368047399863
45,0.1139627718766144
65,0.11091759392023082
22,0.11755657126013866
32,0.1226674638057066
100,0.13906311528229623
46,0.12247384548066635
62,0.11930312578884374
220,0.11701526733054583
60,0.09700053053079072
56,0.09639445036913387
40,0.09955515829884193
110,0.10281406370512172
60,0.1054876011511175
110,0.10784383926128187
20,0.10809160201738689
90,0.09701584289324028
160,0.09787018650216624
100,0.08939785243532773
80,0.11053997099077155
55,0.11101432195583999
25,0.11542775558526995
26,0.11604714551272376
26,0.11628508821991515
11,0.11730083743981591
5,0.11784927765309493
50,0.11813851758870185
50,0.11728503280330399
20,0.11087946466251554
35,0.11037144785826192
18,0.11173558892906776
26,0.10642539753962472
12,0.10060463590456448
9,0.09779459022212308
50,0.09799819901448574
48,0.09744099132563294
15,0.09707196032303524
10,0.10363714717523333
24,0.1062788425215593
11,0.10826380035138321
47,0.11415350474945316
26,0.11515499670407646
14,0.11706925390370893
40,0.11789548178509268
28,0.11930964866154671
8,0.12001844484658533
23,0.11962750276273042
23,0.12085293270921192
15,0.11659192183517994
7,0.11316450464122758
16,0.11739012975615377
34,0.1258970779657721
34,0.12742513862920368
30,0.13318303634012918
28,0.1354089980959848
16,0.13811553475123953
36,0.14125563283173687
12,0.14404954536540843
10,0.14074447785776048
30,0.11279672316554065
24,0.11160627962238212
16,0.1106540755932496
16,0.10919691114535718
22,0.10768100136631956
24,0.10606309558767152
19,0.10475552591777042
18,0.10379007164236824
16,0.10252894904981698
40,0.10089221969699368
21,0.09079150336659286
10,0.09040148992067439
9,0.08556089277649215
14,0.08587347015930132
12,0.07986726869249375
17,0.0715769294783034
17,0.07061240386210595
78,0.06386753043372544
14,0.06284620480363971
12,0.06580913330736554
16,0.06526421866877384
24,0.06384286815484086
11,0.06322680390069084
16,0.06268689802899083
32,0.062053998634064945
40,0.07902977475230073
16,0.11262039740937263
16,0.10752022914905791
26,0.1177935419005059
8,0.11496259429703128
80,0.11799594487726262
5,0.11250369908874018
6,0.10601658117910542
28,0.10418160681455134
20,0.10293118957150879
24,0.10145186959303862
50,0.11866919752185007
18,0.12736033720779902
18,0.12817531814528982
25,0.1285253600256083
50,0.13523292283582303
56,0.1372271956090944
48,0.12897850769728575
8,0.1332431491563331
40,0.1327427425841007
30,0.11364020162855536
21,0.10904010259939223
7,0.1077396288446189
5,0.10701139476660754
10,0.11177387691513392
10,0.11003334480914495
6,0.10344688076909885
6,0.102291771087583
8,0.101130250846293
24,0.10241609032864389
15,0.10146430215744477
15,0.10097294816259925
15,0.10033256857198218
16,0.10079853058547023
18,0.10008582864958884
28,0.0994832031859496
12,0.09910170482799648
5,0.0971051592197437
6,0.09664040478121012
36,0.12250107291616236
12,0.10728129721661506
56,0.11230121217152361
30,0.11485463143951738
50,0.11419147541138341
24,0.11525580120864268
24,0.12336122917483094
16,0.12287009193153275
20,0.11968173152936676
175,0.14867240662132133
110,0.15096228125518393
30,0.12536355086372156
20,0.11022168614499356
24,0.10643498981807452
12,0.10031249792925911
22,0.09938420888560373
21,0.09569711847198907
12,0.09219818064396545
70,0.09281320612932015
62,0.0922605903481343
55,0.08929519441270467
160,0.12887680953676695
150,0.1184533611303711
160,0.08965798183519896
24,0.08617988280908406
40,0.11700303704330633
80,0.12439156832666669
62,0.14864659916311984
83,0.148317226506725
80,0.15400352414002813
110,0.15926931638821692
77,0.15347259420271733
80,0.15229619330443672
70,0.15319937160780564
70,0.14993932522132497
90,0.15697207613028888
50,0.15344291799886514
32,0.1504290661759979
80,0.16300974725804127
8,0.16486102380401765
8,0.15069359768047
16,0.14721247870536486
18,0.1475635092979994
24,0.13387731551139564
48,0.13068494918657925
28,0.12508934880327569
28,0.12408560776282243
24,0.12361371968601864
130,0.12293843995166347
110,0.12072102787967479
70,0.12008275931646081
60,0.12251055023842959
11,0.13031848508880495
15,0.1295692319524341
24,0.1374420443306387
8,0.13471446367427864
12,0.13836181123089156
70,0.11821269003529106
34,0.11782167044702392
36,0.1543187804155565
68,0.1614961030188981
18,0.16623846815236007
10,0.16892828274531468
10,0.16605688762000417
60,0.1535983020646592
240,0.15183781950360112
80,0.1728080808925923
12,0.17728190691440288
12,0.17583260963112643
95,0.1724320251252562
30,0.1683641778747154
50,0.1638895306170209
10,0.16282260135190896
12,0.1610306428881353
18,0.1603028763564008
12,0.14497683642210143
54,0.17169882592576677
54,0.14909400467758122
80,0.14248688336260132
66,0.16344715042484326
20,0.1819825908635711
8,0.179591042619473
15,0.17661544952208436
24,0.17327586210549834
14,0.18527997558353002
50,0.1733182793370972
9,0.18690058812402682
9,0.184510105907236
12,0.184517982084871
55,0.18703103364187368
50,0.18457053722337843
138,0.1882558207890265
26,0.19015846781933857
10,0.18485844680985378
38,0.20057682354925224
30,0.20756995513120266
110,0.2132749991562332
150,0.19226818412752808
12,0.18351952230619442
12,0.17568686914648007
12,0.17135700724697392
17,0.16664176575605968
8,0.15420257604939422
20,0.15084310203202833
6,0.1571437309174347
14,0.1598242550007837
20,0.1653409939723503
9,0.16634566767302927
10,0.16692311285138195
20,0.16767298940385636
10,0.17007027841188624
6,0.17148159064674331
32,0.1837890277233118
30,0.18779078114863837
36,0.1870814368773958
36,0.1862897493305219
32,0.18533333598446194
30,0.18408492159383952
36,0.20421955784134863
10,0.20360210308721693
20,0.20042535329349348
26,0.2003818059558212
10,0.2069950837707745
16,0.20920185163394797
44,0.21271261735054195
16,0.2108311153939159
180,0.20915590441320342
27,0.1960593776224
26,0.19265836156023164
26,0.18804530049623627
24,0.21819411563951793
150,0.2151824451388989
50,0.21267914536262875
16,0.15728341782454067
24,0.15614790862487438
10,0.1531415195511062
14,0.15216021883167818
36,0.14789462755858937
16,0.14634669903637304
20,0.1371862041535976
40,0.14272697145781635
30,0.14925802640958558
24,0.1447562438737514
8,0.14455076546899687
8,0.1413960251300377
45,0.1395051637690728
43,0.13481017451037183
10,0.13254047858930545
8,0.13059269482746869
25,0.12718448756088052
26,0.12056304902416605
6,0.1341894723266515
9,0.13116951490075263
38,0.13250258872710383
80,0.1419372332958668
22,0.162314451984183
16,0.14895611755263885
7,0.1610945427328763
3,0.16324163151939994
24,0.16567423248254437
60,0.14214488529438854
34,0.15669636763951772
66,0.161347041965767
20,0.1367140664526181
10,0.13538661966521404
10,0.13242458797673848
32,0.13099070527929813
26,0.13106751561684174
48,0.12954025439993705
23,0.12623963224990184
36,0.1245392470354067
28,0.1192752625061819
40,0.11761915203971995
38,0.12377126238129316
30,0.11173318310250663
38,0.10820018350981375
32,0.11211043771964486
24,0.1105940626569743
35,0.10943635596485721
20,0.10612688707282263
36,0.11468679041778594
36,0.11140516218405494
22,0.10459285630902013
30,0.10123930507166967
15,0.08995778950011343
2,0.088778208250375
4,0.11787235798838705
4,0.11752833855570208
35,0.13067445481856285
50,0.11281425605665303
19,0.1206839151580167
12,0.12243971206267727
14,0.12842650938041394
26,0.09456096852430958
20,0.08615534011363188
8,0.0953188431012589
28,0.09900784291503464
35,0.10124904477893475
6,0.09847181697071566
80,0.10329566592412896
20,0.10826774459746649
10,0.10861671298303255
28,0.10329153729241607
36,0.09841246861048275
95,0.10368209457433229
32,0.11139598754941558
28,0.11870387319978873
15,0.0767077814571411
15,0.09591663252766314
15,0.09874227402006577
36,0.10230444644242392
50,0.09071129806012226
24,0.08455116944910716
8,0.08103210851200925
22,0.07671307426187951
65,0.0768677510456876
32,0.0720288640010096
34,0.11592764552680215
18,0.11446050638277411
32,0.11263486861055394
50,0.10598025108756877
28,0.10391194843290244
22,0.10526991154887103
50,0.0940380993794738
46,0.08386617543757624
18,0.05723356110399819
36,0.05478962613180127
85,0.050174563483486534
45,0.06260223343137275
12,0.060539592393970595
30,0.05829308351004676
36,0.057740425307518516
12,0.06072305660949966
46,0.056046526586129256
50,0.051667047403827944
50,0.04892817676659086
34,0.04726777210695822
60,0.0625650660240918
12,0.06032111186105098
70,0.058054739768010004
45,0.05591227964201855
111,0.05471691324030478
70,0.05375171809738064
46,0.10487840610311192
8,0.0992917626694004
46,0.08788337056805244
150,0.0823862240898119
112,0.07726017509225235
80,0.07645466124197953
20,0.07677703611277888
13,0.065682631463398
2,0.056105209218803034
18,0.04624574194338033
16,0.04655428085817822
14,0.048773111640156484
32,0.04862555855735028
22,0.04502025089408518
20,0.040685145773126576
24,0.034593801515697284
78,0.03307961739385473
52,0.02468303588977847
58,0.03148237606711985
20,0.027543028964854277
20,0.027988012020921407
28,0.0247608148904137
6,0.021547779459640284
30,0.019858925858937018
14,0.018509457357802562
12,0.03313432234562736
18,0.03627359995907706
12,0.039151093813536694
20,0.04271759492498877
12,0.04903319425669025
14,0.055056206085878336
12,0.04563912183143982
17,0.048045573366550555
15,0.048337066784939466
16,0.04858106709024641
16,0.059244858442855576
16,0.0610465819938148
10,0.06367895138401519
14,0.06588609338493659
10,0.0700551038285337
8,0.07156377733018296
10,0.07410829958984193
14,0.0757792012320281
8,0.07514378057296346
23,0.07208873023383038
12,0.07075288958618785
6,0.07099167199865042
80,0.034131331595336704
52,0.024407361525036912
24,0.04305729921607998
35,0.045249788979670476
105,0.04704340532406987
46,0.049617463472123396
75,0.057409210717410945
21,0.058892810779340506
32,0.06139292296660737
20,0.06331319958012735
32,0.057038296802044114
32,0.05912851226657999
24,0.053675513319590896
8,0.0557217706180216
70,0.04696064330641388
34,0.06636110315875282
12,0.1125476689367314
8,0.05173838802796388
12,0.04784809075460517
8,0.04644978896299338
14,0.036153790850089906
3,0.03853691164263897
16,0.043658623283110445
44,0.043011918622860225
42,0.039510389136829416
20,0.038273048648085
65,0.044186687049551754
12,0.049540037781979684
10,0.048660263364147756
24,0.05577574536585993
24,0.05494918012478508
18,0.016672364254059845
16,0.016343345382208344
24,0.013017290471909714
24,0.01202698378872765
105,0.011139922986480744
5,0.016117263464817386
4,0.020422816681870116
26,0.023786731318400874
10,0.028901637743056402
15,0.02954800111645096
20,0.030288044507566374
22,0.0350577232958622
30,0.03556502960058584
30,0.03662600105873597
36,0.03856968894290169
22,0.03934423538063527
50,0.040704737475281
28,0.02361868830369654
60,0.02767600397522992
170,0.052592661881173536
43,0.06094536652504464
70,0.05359130552952971
26,0.055915129652009586
90,0.05748260338661548
40,0.05193666658272008
55,0.05653492885629606
4,0.05938037035613154
6,0.06030917143847025
18,0.0656405791453672
16,0.06753419743666621
46,0.08019339784313788
50,0.0811579449040621
27,0.08174642072232453
336,0.07174729512760611
48,0.08205188206059953
26,0.08301889266262007
26,0.08547534576829388
26,0.08400917343484945
26,0.08663808640097423
58,0.09149247370668731
20,0.08818901486606323
13,0.0886092691896013
50,0.09364981350611576
8,0.09402763137116915
12,0.09529822188891793
32,0.10463346852727615
8,0.10370063551374951
48,0.10266968699292663
40,0.10459157766388583
9,0.10144763747058141
20,0.10084854857734916
18,0.09900561951239284
38,0.09840054059998196
16,0.1033968892880582
12,0.10452109788891108
32,0.10540929734968114
22,0.10527430195610639
36,0.11114918944487434
32,0.11289654640383188
27,0.11472764575050656
33,0.11710063424645807
24,0.11953134983475751
10,0.12323503647690737
48,0.10977361530900312
16,0.11283414253861496
16,0.11362878540118382
12,0.11635277906893246
22,0.1222475080379509
19,0.12140897934522987
25,0.11901029040316141
30,0.11149526055879178
13,0.11588023329843396
13,0.12012435071302334
12,0.12203306783411026
24,0.11778086407256323
28,0.11718254298145579
24,0.1123376652784343
24,0.11910750799633402
24,0.1114446659573262
24,0.12103367242657224
20,0.11084537749519824
20,0.120400373094839
24,0.11865926182776826
24,0.1224842477171208
20,0.12030920962959758
24,0.12338791496969324
24,0.12148348264770205
24,0.12324400189559614
39,0.12409553806241269
70,0.12459850634508632
44,0.12623833826191724
53,0.1242723503974509
17,0.12624315709912434
28,0.1275006952110676
36,0.12597747402672316
36,0.12954848732681618
12,0.12946552054164534
18,0.12986489867192183
38,0.1307067064265997
42,0.1313738921587159
38,0.13205502302646382
30,0.1333478579730763
60,0.13697716876113383
86,0.1380703945716301
10,0.11359994824142926
28,0.1189320991758599
28,0.11626894552426938
28,0.11361672256410535
12,0.11814296955598497
13,0.11992642106030942
12,0.12870093203316949
110,0.13005898136811098
30,0.12945088309854536
38,0.12857817596697504
28,0.13266194803233425
